Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-19,82.23743815672363,83.62138746727462,82.23743815672363,82.77347564697266,14307700,0.0,0.0
2025-08-20,83.14382724213638,84.05996137450215,82.40313032747595,82.51033782958984,8904700,0.0,0.0
2025-08-21,82.72473760201808,85.10278388200294,82.45184850805329,83.89427185058594,13889000,0.0,0.0
2025-08-22,85.2782238033085,85.60958704667928,84.55701576398842,85.15152740478516,11977400,0.0,0.0
2025-08-25,84.99558655054597,85.17101633701888,82.79296977275727,83.14382934570312,9417700,0.0,0.0
2025-08-26,83.3874736931106,83.41671074887059,82.5200730057699,82.83194732666016,14062700,0.0,0.0
2025-08-27,82.90991855529084,83.30951148293637,81.75013242796595,81.93531036376953,10588100,0.0,0.0
2025-08-28,82.11074619623653,82.11074619623653,80.55137446183983,81.09715270996094,14485300,0.0,0.0
2025-08-29,81.30180914812902,82.10098752445919,81.1653646035607,81.98403930664062,10872900,0.0,0.0
2025-09-02,82.35439000324436,83.32899816896324,82.19844912760765,83.30950927734375,11642700,0.0,0.0
2025-09-03,83.20230475373512,83.63112730570028,81.93531111881376,82.04251861572266,12714400,0.0,0.0
2025-09-04,82.06201017642918,82.26668444858007,80.8924832720652,81.91582489013672,12554800,0.0,0.0
2025-09-05,81.6624213899987,83.10483735177363,81.13613207345799,82.5590591430664,13231100,0.0,0.0
2025-09-08,82.02303318195264,82.1789666340594,80.71705427166341,81.95480346679688,13111200,0.0,0.0
2025-09-09,82.04251942952436,82.64677919667106,81.99378604474765,82.46160125732422,9767500,0.0,0.0
2025-09-10,82.13023569006063,82.42262114550296,81.41877581651318,81.89633178710938,13073300,0.0,0.0
2025-09-11,82.19845442947154,83.37773692944579,81.86709120087563,82.9878921508789,9667200,0.0,0.0
2025-09-12,82.47135187739957,83.01713011193331,80.69756517949415,80.70730590820312,9939500,0.0,0.0
2025-09-15,80.81557260994705,81.44548269105762,79.64433003298187,79.74275207519531,10229800,0.81,0.0
2025-09-16,79.73291238222475,80.19550422473381,79.27032053971571,79.8116455078125,10065900,0.0,0.0
2025-09-17,79.70338896680656,80.95336466738416,79.52622628783834,79.8608627319336,12642100,0.0,0.0
2025-09-18,79.93960225140171,80.40219410163556,79.54590658040776,80.24471282958984,10458900,0.0,0.0
2025-09-19,80.52029510414819,81.10099789080202,79.72306683867983,80.22502899169922,25627800,0.0,0.0
2025-09-22,80.47109100027609,80.64825367835115,78.99473785269068,79.13253021240234,11986400,0.0,0.0
2025-09-23,78.82741079130523,79.83133511981872,78.4140337191504,78.699462890625,13145300,0.0,0.0
2025-09-24,78.6404170783151,78.84710562992477,78.07940314991147,78.4140396118164,11804200,0.0,0.0
2025-09-25,78.5222966149117,78.62071865008491,76.35698180462114,76.37666320800781,14923800,0.0,0.0
2025-09-26,77.51838479517069,77.71522887809594,76.46525318236765,77.321533203125,12205400,0.0,0.0
2025-09-29,77.3609060757043,77.55775767424932,76.79989216081225,77.34122467041016,12739000,0.0,0.0
2025-09-30,77.18374084987153,82.67577636793007,77.16405944522549,82.60688018798828,21636600,0.0,0.0
2025-10-01,83.84701902514601,89.3193656352523,83.84701902514601,88.70913696289062,33460900,0.0,0.0
2025-10-02,88.53197358141584,89.56542378255502,86.82925049922854,88.09891510009766,14575400,0.0,0.0
2025-10-03,88.21701690834043,89.27014849444708,86.71113793568625,87.7839584350586,12970600,0.0,0.0
2025-10-06,87.42963419855585,88.88629841567769,87.15404948229605,87.40010833740234,11648300,0.0,0.0
2025-10-07,87.27215372947478,87.53790150054081,85.76627472383531,86.22886657714844,9449100,0.0,0.0
2025-10-08,86.54381995578639,86.54381995578639,84.84108939140864,85.0379409790039,9696200,0.0,0.0
2025-10-09,85.58910982016673,86.41587146416705,85.27415479129047,86.12059783935547,10938200,0.0,0.0
2025-10-10,86.55366293752972,86.84892905021073,84.56550323685825,84.6343994140625,11230700,0.0,0.0
2025-10-13,84.30961332477884,85.0969971893312,83.89622872358414,84.3489761352539,6553900,0.0,0.0
2025-10-14,84.03401886151181,84.32929249609744,82.82341347977577,83.36473846435547,9675000,0.0,0.0
2025-10-15,82.86278299474039,83.35490070819698,82.29192464494183,82.78404235839844,9168700,0.0,0.0
2025-10-16,83.07931905257486,84.15213210307829,82.28208322118574,82.59703826904297,11709100,0.0,0.0
2025-10-17,81.96712575610937,83.5517454058506,81.8490223098462,83.45332336425781,10758900,0.0,0.0
2025-10-20,83.90606643813248,85.62847835914987,83.6895334523168,84.95919799804688,8611800,0.0,0.0
2025-10-21,85.58910952737853,86.28791576064721,84.87062189011249,86.23870849609375,9852400,0.0,0.0
2025-10-22,86.29776275684696,87.39026468429529,85.63832682128674,86.22886657714844,10926300,0.0,0.0
2025-10-23,86.17964791737526,86.72098038283417,85.53990092434935,85.8056411743164,7687500,0.0,0.0
2025-10-24,85.95328215589144,86.67176981678884,85.73674915919784,86.11075592041016,7902100,0.0,0.0
2025-10-27,86.13044342314639,86.90799030348055,85.65800711908906,86.61271667480469,7226600,0.0,0.0
2025-10-28,86.72098078376494,86.72098078376494,85.5595827236001,85.65800476074219,8345900,0.0,0.0
2025-10-29,85.57927310534994,86.45524209331502,84.71314857486787,85.2151107788086,10921900,0.0,0.0
2025-10-30,83.28600343969497,85.92375464969797,81.98681299352157,84.91983032226562,16678800,0.0,0.0
2025-10-31,84.07338818044666,85.09699392328707,83.22694511442708,84.62456512451172,12385000,0.0,0.0
2025-11-03,84.41786607212944,84.74266555292532,81.04193838503072,81.1895751953125,13875800,0.0,0.0
2025-11-04,81.39627001076678,83.62064426583059,80.7171526456273,82.5379867553711,12846100,0.0,0.0
2025-11-05,82.70529837816919,84.03401464895613,81.6029595504325,83.05962371826172,9440200,0.0,0.0
2025-11-06,83.14821748490365,84.8115703565152,83.02026206538832,84.42771911621094,10601400,0.0,0.0
2025-11-07,84.59503083344221,85.2249408977008,83.89622459056532,84.91983032226562,9214300,0.0,0.0
2025-11-10,85.3233716781023,85.99265206967861,84.44740274768748,85.3824234008789,8319600,0.0,0.0
2025-11-11,85.9729589667542,89.63431578290272,85.88438138690546,89.51620483398438,15436000,0.0,0.0
2025-11-12,89.96896086174664,91.4453139509716,89.72290201354248,90.0083236694336,13218900,0.0,0.0
2025-11-13,89.87053228110696,92.77403122659523,89.46699967045738,91.46499633789062,16086100,0.0,0.0
2025-11-14,90.74650370737825,93.5811065536465,90.04769745267195,91.45515441894531,19632000,0.0,0.0
2025-11-17,91.76027271875151,93.25630727283573,91.21894022697606,91.39610290527344,14345800,0.0,0.0
2025-11-18,92.62639471374546,96.12043341074394,90.6579239005903,94.90982055664062,28153500,0.0,0.0
2025-11-19,94.48659530273325,95.60862302122361,92.60670214597837,93.55157470703125,14641300,0.0,0.0
2025-11-20,93.47283935546875,94.48660064004329,92.41970775286642,93.47283935546875,12554200,0.0,0.0
2025-11-21,93.97480125422194,98.68928231043463,93.85669030047752,96.21885681152344,23183300,0.0,0.0
2025-11-24,97.5574252476425,100.74634615803984,97.5574252476425,98.81724548339844,28320900,0.0,0.0
2025-11-25,99.14204254593179,104.17147890693616,99.12235363135491,103.99432373046875,22225500,0.0,0.0
2025-11-26,102.95101918402234,104.08289137216302,102.55732353043602,102.98054504394531,12624000,0.0,0.0
2025-11-28,103.18723562906432,103.74825701526208,102.47859244942958,103.17739868164062,6154500,0.0,0.0
2025-12-01,103.06913302387828,104.01399811351651,100.10658234621498,100.22469329833984,14178300,0.0,0.0
2025-12-02,99.92941933759907,100.1951671017091,98.72865094360905,99.43730163574219,11795000,0.0,0.0
2025-12-03,100.29359069155281,101.46482573388658,99.91957642651955,100.65775299072266,12541600,0.0,0.0
2025-12-04,100.49043105286087,100.9825487441179,98.95502625905736,99.29950714111328,12770700,0.0,0.0
2025-12-05,99.80147264676879,100.48058997735211,97.62631327931955,98.14795684814453,16430400,0.0,0.0
2025-12-08,97.81331002484959,98.09873918808083,96.26806076812878,97.37040710449219,12902600,0.0,0.0
2025-12-09,97.75426414930219,98.27590773397182,94.54565449433288,95.3625717163086,16283900,0.0,0.0
2025-12-10,96.50429150166816,96.62239495304415,94.94919764617096,96.08106994628906,18077700,0.0,0.0
2025-12-11,96.88813620189067,97.57709798551686,96.04169314822408,97.44915008544922,11808200,0.0,0.0
2025-12-12,97.39993925646203,99.07314402737339,96.77002916902639,98.71881866455078,11810800,0.0,0.0
2025-12-15,99.2548385536598,100.19785838557377,97.27947180788111,99.52285766601562,16735900,0.85,0.0
2025-12-16,99.5625665277088,99.60226577088036,96.07837100858691,97.5474853515625,16663600,0.0,0.0
2025-12-17,97.45815034630604,99.40373890669932,97.3390298973143,98.45079803466797,13180600,0.0,0.0
2025-12-18,98.54013391122444,100.62470014122917,98.13315229207464,99.94969940185547,14312800,0.0,0.0
2025-12-19,99.86036071140532,101.44859557409801,99.37396544136531,100.34675598144531,44980200,0.0,0.0
2025-12-22,99.89013268880612,104.17837033672015,99.66182796487892,103.95006561279297,17136200,0.0,0.0
2025-12-23,103.7912412252217,104.61514063489888,103.56293649496958,104.26771545410156,13587500,0.0,0.0
2025-12-24,104.59528939453521,106.16366698262152,104.50594716468363,105.66734313964844,5335000,0.0,0.0
2025-12-26,105.66734326888711,106.26293793982391,105.250433057872,105.99491882324219,6280700,0.0,0.0
2025-12-29,106.06440244123306,106.79895959939262,105.64749223578849,105.83609771728516,8086900,0.0,0.0
2025-12-30,105.94529211556033,106.09418321158554,104.86330218687132,105.28021240234375,6497900,0.0,0.0
2025-12-31,105.16109998352148,105.31991967774036,104.21808012254957,104.48609924316406,7557300,0.0,0.0
2026-01-02,104.75410908617017,105.83609900196792,103.66219814628955,105.66734313964844,9992400,0.0,0.0
2026-01-05,106.22323138098426,107.64271787999571,105.02212858540548,106.65007019042969,15863300,0.0,0.0
2026-01-06,106.88830401043084,109.35999464837309,106.88830401043084,108.0695571899414,14479000,0.0,0.0
2026-01-07,108.70484958426685,110.6405095314263,107.15631405323852,107.8015365600586,16322300,0.0,0.0
2026-01-08,109.79676205670974,112.06992618512828,108.44676058679043,110.17396545410156,20278800,0.0,0.0
2026-01-09,110.05485033867006,111.65301369961462,109.40962783593395,109.71734619140625,11040800,0.0,0.0
2026-01-12,110.15411876211614,110.64051402466555,107.98021783063645,108.38720703125,10671900,0.0,0.0
2026-01-13,108.24823525931852,108.50631820984121,106.43168814158051,107.46404266357422,9338600,0.0,0.0
2026-01-14,108.16882252424654,110.4122084767089,107.15631761568609,110.1938247680664,11964600,0.0,0.0
2026-01-15,109.80668859774252,110.75962945749191,107.65263738605097,110.15411376953125,11775800,0.0,0.0
2026-01-16,109.90595741677501,109.91588601455773,107.63279321580441,108.02985382080078,14852100,0.0,0.0
2026-01-20,107.31514229163618,108.83389204447406,106.14381771537872,108.6452865600586,15241100,0.0,0.0
2026-01-21,108.38720898016255,111.14676848120698,107.93059192929128,110.2930908203125,12844400,0.0,0.0
2026-01-22,109.96550832637766,110.50153898016902,107.79160749266278,108.37727355957031,9362600,0.0,0.0
2026-01-23,108.28793376315818,108.28793376315818,106.42175881690113,107.38462829589844,10489500,0.0,0.0
2026-01-26,107.00742742461456,107.62286416513305,106.272862657807,106.61036682128906,9903200,0.0,0.0
2026-01-27,106.70963090894566,107.55337996426314,106.05447977236665,107.12654113769531,7907100,0.0,0.0
2026-01-28,106.06440877347465,107.13647014287963,105.25043793521559,106.11404418945312,7491700,0.0,0.0
2026-01-29,106.5408806662677,109.12176320086266,106.31256836042729,107.54344940185547,13572800,0.0,0.0
2026-01-30,107.79161058685978,109.72727815444277,107.15631666190049,109.45925903320312,19060600,0.0,0.0
2026-02-02,109.31037100533582,113.05264962378828,109.1416151351389,112.5364761352539,18000100,0.0,0.0
2026-02-03,110.84896511137882,117.58904379798197,110.62066038499052,114.9883041381836,25793600,0.0,0.0
2026-02-04,116.04052016905504,119.50485859689546,115.64345956575703,117.46000671386719,21954600,0.0,0.0
2026-02-05,117.4401451522885,121.52985633960206,117.4401451522885,118.86956024169922,24010600,0.0,0.0
2026-02-06,119.87214278420846,121.75817499828075,119.55449581145005,121.03353881835938,13083300,0.0,0.0
2026-02-09,120.51736114238213,120.98389920077788,116.11993151932089,116.78500366210938,16158700,0.0,0.0
2026-02-10,116.82471170380222,117.3111069623872,115.24639790286174,116.28868103027344,11849500,0.0,0.0
2026-02-11,116.17948575487813,118.4824280770564,115.45484961386262,118.43279266357422,10885300,0.0,0.0
2026-02-12,118.13500703349872,120.71588958550294,117.25155117038922,118.36331176757812,13453300,0.0,0.0
2026-02-13,120.60669916244444,122.42324632544639,120.14015351774219,120.51736450195312,10102300,0.0,0.0
2026-02-17,121.46037055336703,122.17507809365189,119.91184259828368,120.67617797851562,9899800,0.0,0.0
2026-02-18,120.3585366155741,120.91441691792988,119.50485896649852,120.7655258178711,7803400,0.0,0.0
2026-02-19,120.50743325612177,121.69860747630511,119.61404880433376,120.96405029296875,8933300,0.0,0.0
2026-02-20,121.73831791579815,121.79787435658915,119.7133156225908,121.36111450195312,9442500,0.0,0.0
2026-02-23,121.41073730925612,123.27691982518594,120.60669509872093,122.90963745117188,9661100,0.0,0.0
2026-02-24,122.50265587571037,123.92213481151565,121.7283843107699,123.01882934570312,8460300,0.0,0.0
2026-02-25,123.09824597356918,124.21993517165414,121.36111246221664,121.55963897705078,11082500,0.0,0.0
2026-02-26,121.50008082710659,121.5993440831265,118.12507710932289,118.4228744506836,10327300,0.0,0.0
2026-02-27,118.80007659441287,123.08831433943536,118.80007659441287,122.90963745117188,17636400,0.0,0.0
2026-03-02,122.6019232197302,122.7905211385345,120.15008211556385,120.51736450195312,11564500,0.0,0.0
2026-03-03,118.79014734365829,120.08059237105356,117.7379432148381,118.948974609375,9334100,0.0,0.0
2026-03-04,118.55191897198708,119.98133412996107,116.993462335202,119.39566802978516,6700900,0.0,0.0
2026-03-05,118.23427139856062,118.65118162641316,113.60852935439307,115.21662139892578,14516000,0.0,0.0
2026-03-06,114.31331720725075,115.504491464197,112.98316529946956,114.93868255615234,12809300,0.0,0.0
2026-03-09,114.13463320661846,116.39786869791308,113.2710270014452,116.24897003173828,8321600,0.0,0.0
2026-03-10,116.37801702040153,118.12507913485308,115.81220812075487,116.22911834716797,9739300,0.0,0.0
2026-03-11,115.90155009652227,116.09014801378476,114.44235673401714,115.3555908203125,6760700,0.0,0.0
2026-03-12,114.62103287486634,115.74272206654626,113.45963686578611,115.05780029296875,8349200,0.0,0.0
2026-03-13,116.0603682103503,117.02323769890967,114.68058850199236,114.76000213623047,7111000,0.0,0.0
2026-03-16,115.33999633789062,116.05999755859375,114.22000122070312,115.43000030517578,8785300,0.85,0.0
2026-03-17,115.77999877929688,116.80000305175781,114.37999725341797,115.87000274658203,7952200,0.0,0.0
2026-03-18,115.05999755859375,115.55999755859375,113.3499984741211,114.5,6736300,0.0,0.0
2026-03-19,114.66000366210938,115.76000213623047,113.75,114.19999694824219,8383800,0.0,0.0
2026-03-20,114.25,115.18000030517578,112.72000122070312,114.18000030517578,36355400,0.0,0.0
2026-03-23,116.16999816894531,116.47000122070312,114.7699966430664,115.68000030517578,9096400,0.0,0.0
2026-03-24,114.69999694824219,116.54000091552734,114.0199966430664,116.37000274658203,7411900,0.0,0.0
2026-03-25,117.30000305175781,120.12000274658203,116.80000305175781,119.37000274658203,10220300,0.0,0.0
2026-03-26,118.95999908447266,120.05999755859375,118.6500015258789,118.93000030517578,6497200,0.0,0.0
2026-03-27,119.29000091552734,121.06999969482422,118.5999984741211,119.62999725341797,8345800,0.0,0.0
2026-03-30,120.56999969482422,121.63999938964844,117.22000122070312,118.0999984741211,11084000,0.0,0.0
2026-03-31,119.02999877929688,121.2699966430664,118.7699966430664,120.29000091552734,10713300,0.0,0.0
2026-04-01,120.87999725341797,122.19000244140625,120.2699966430664,120.83999633789062,6351700,0.0,0.0
2026-04-02,120.37000274658203,121.6500015258789,119.22000122070312,120.87000274658203,6387900,0.0,0.0
2026-04-06,120.41000366210938,121.4800033569336,120.04000091552734,120.8499984741211,4890200,0.0,0.0
2026-04-07,119.55999755859375,119.55999755859375,116.5,119.27999877929688,11376400,0.0,0.0
2026-04-08,119.5999984741211,123.62999725341797,117.94000244140625,123.18000030517578,9256900,0.0,0.0
2026-04-09,122.9000015258789,124.0,121.3499984741211,122.68000030517578,8666300,0.0,0.0
2026-04-10,122.95999908447266,123.01000213623047,120.94999694824219,121.41999816894531,9707000,0.0,0.0
2026-04-13,121.02999877929688,121.30000305175781,119.05999755859375,120.1500015258789,6357300,0.0,0.0
2026-04-14,119.02999877929688,120.36000061035156,118.1500015258789,119.95999908447266,12449400,0.0,0.0
2026-04-15,119.80000305175781,120.25,116.63999938964844,117.9000015258789,7689400,0.0,0.0
2026-04-16,117.12999725341797,117.8499984741211,114.70999908447266,115.45999908447266,11399900,0.0,0.0
2026-04-17,115.55999755859375,119.19999694824219,115.55999755859375,119.06999969482422,16194900,0.0,0.0
2026-04-20,119.1500015258789,119.36000061035156,116.75,117.0999984741211,7392000,0.0,0.0
2026-04-21,116.48999786376953,116.52999877929688,111.91000366210938,112.55999755859375,12769500,0.0,0.0
2026-04-22,112.61000061035156,113.51000213623047,111.54000091552734,112.88999938964844,8037500,0.0,0.0
2026-04-23,113.37000274658203,115.0199966430664,113.0999984741211,114.62000274658203,6826300,0.0,0.0
2026-04-24,113.73999786376953,114.02999877929688,111.5,111.9000015258789,7060000,0.0,0.0
2026-04-27,111.22000122070312,112.75,110.13999938964844,110.2300033569336,9133600,0.0,0.0
2026-04-28,111.5199966430664,111.91000366210938,109.70999908447266,110.02999877929688,7157600,0.0,0.0
2026-04-29,108.55000305175781,111.2300033569336,107.9000015258789,110.94999694824219,9769900,0.0,0.0
2026-04-30,109.33999633789062,112.23999786376953,108.62999725341797,109.18000030517578,17131200,0.0,0.0
